Dialogue_ID,Utterance_ID,Speaker,Emotion,Utterance
38,2,Ses01F_script01_1_M,neutral,He saw it.
38,3,Ses01F_script01_1_F,neutral,How could he see it?  I was the first one up; he was still in bed.
38,4,Ses01F_script01_1_M,neutral,He was out here when it broke.
38,5,Ses01F_script01_1_F,neutral,When?
38,6,Ses01F_script01_1_M,neutral,Four o clock this morning.  I heard a crack and I woke up and looked out.  He was standing right over there when it cracked.
38,7,Ses01F_script01_1_F,neutral,What was he doing out here at four o clock in the morning?
38,8,Ses01F_script01_1_M,neutral,I don't know.
39,0,Ses01F_script01_1_F,neutral,"He's dreaming of him again, walking around."
39,1,Ses01F_script01_1_M,neutral,I guess he is.
39,2,Ses01F_script01_1_F,neutral,It's getting to be just like after he died.  What's the meaning of that?
39,3,Ses01F_script01_1_M,frustration,"I don't know the meaning of it.  But I know one thing, Mom, you've made a terrible mistake with father."
39,4,Ses01F_script01_1_F,neutral,What?
39,5,Ses01F_script01_1_M,neutral,"Being dishonest with him, you know.  This kind of thing always pays off and it's paying off."
39,6,Ses01F_script01_1_F,neutral,What do you mean dishonest?
39,7,Ses01F_script01_1_M,neutral,You know Larry is not coming back and I know it.  Why do we allow him to go on thinking that we believe with him?
39,8,Ses01F_script01_1_F,frustration,What do you want to do?  Argue with him?
40,0,Ses01F_script01_1_M,frustration,I don't want to argue but it's time he realized that nobody believes Larry is alive.
40,1,Ses01F_script01_1_M,frustration,"You know?  Why shouldn't he walk the nights thinking of him, dreaming of him?   Do we contradict him?  Do we say, we don't have any hope anymore?  That we haven't had any hope for years now?"
40,2,Ses01F_script01_1_F,frustration,You can't say that to him.
40,3,Ses01F_script01_1_M,neutral,We've got to say it to him.
40,4,Ses01F_script01_1_F,frustration,Where's the proof?  Do you have any proof?
40,5,Ses01F_script01_1_M,frustration,"For God's sake, three years?  Nobody comes back after three years; that's insane."
40,6,Ses01F_script01_1_F,frustration,"To you it is, to me it is, but to your father, you can talk yourself until you are blue in the face.  But there is no grave and there is no body, so where are you?"
40,7,Ses01F_script01_1_M,neutral,"Sit down, Mom.  I want to talk to you."
40,8,Ses01F_script01_1_F,neutral,"It's that the trouble is those God damn newspapers.  Every month some new boy comes back and so the next one is going to be Larry, they just--"
41,0,Ses01F_script01_1_M,frustration,"All right, all right, all right.  You know why I asked Annie here, right?"
41,1,Ses01F_script01_1_F,frustration,Why?
41,2,Ses01F_script01_1_M,neutral,You know.
41,3,Ses01F_script01_1_F,neutral,"Well I got an idea, but what's your story?"
41,4,Ses01F_script01_1_M,neutral,I'm going to ask her to marry me.
41,5,Ses01F_script01_1_F,neutral,"Well that's only your business, Chris."
41,6,Ses01F_script01_1_M,neutral,You know it's not just my business.
41,7,Ses01F_script01_1_F,neutral,Well what do you want me to do?  You're old enough to know your own mind.
41,8,Ses01F_script01_1_M,neutral,"So all right then, I'll just go ahead with it?"
42,0,Ses01F_script01_1_F,neutral,Well you want to make sure that your father is not going to --
42,1,Ses01F_script01_1_M,frustration,Then it's not just my business.
42,2,Ses01F_script01_1_F,neutral,I'm just saying.
42,3,Ses01F_script01_1_M,anger,"You know sometimes you infuriate me.  you know that?  Isn't it your business if I tell father and he throws a fit about it?  God, you have such a talent for ignoring things."
42,4,Ses01F_script01_1_F,neutral,Oh.  I ignore what I got to ignore.  That girl is Larry's girl.
42,5,Ses01F_script01_1_M,frustration,She's not Larry's girl.
42,6,Ses01F_script01_1_F,frustration,"From your father's point of view, he is not dead and- Chris he still thinks he's still alive.  The girl is Larry's girl."
42,7,Ses01F_script01_1_F,frustration,"Now you can go on from there if you know where to go, but I'm telling you, I don't know where to go."
42,8,Ses01F_script01_1_M,frustration,"I don't know why it is, but every time I reach out for something I have to pull back because I am afraid other people will suffer. My whole bloody life, time after time."
43,0,Ses01F_script01_1_F,frustration,"You're a considerate fellow, there's nothing wrong in that."
43,1,Ses01F_script01_1_M,frustration,To hell with that.
43,2,Ses01F_script01_1_F,frustration,I just don't see why.  Have you asked Annie yet?
43,3,Ses01F_script01_1_M,neutral,I wanted to get this settled first.
43,4,Ses01F_script01_1_F,frustration,Well how do you know she's going to marry you?  Maybe she feels the same way your father does.
43,5,Ses01F_script01_1_M,neutral,"Well if she does, then that's it.  That's the end of it.  From her letters, though, I think she's pretty much forgotten him."
43,6,Ses01F_script01_1_M,neutral,And then we'll thrash it out with father.  Okay Mom?  Don't avoid me.
43,7,Ses01F_script01_1_F,frustration,The trouble is you don't see enough women.  You never did.
43,8,Ses01F_script01_1_M,frustration,So what.  I'm not fast with women.
44,0,Ses01F_script01_1_F,frustration,Why does it have to be Annie?
44,1,Ses01F_script01_1_M,frustration,Because it is.
44,2,Ses01F_script01_1_F,frustration,Oh that's a great reason.  It's no reason at all.
44,3,Ses01F_script01_1_M,frustration,I don't know.
44,4,Ses01F_script01_1_F,frustration,"You haven't seen her since you went away to war, it's been five years."
44,5,Ses01F_script01_1_M,frustration,"I can't help it, I know her best.  I was brought up next door to her, you know?  These years when I think of someone for my wife, I think of Annie."
44,6,Ses01F_script01_1_M,frustration,"Mom, what do you want?  A diagram?"
44,7,Ses01F_script01_1_F,frustration,I don't want a diagram.
44,8,Ses01F_script01_1_F,frustration,He thinks he's coming back Chris.
45,0,Ses01F_script01_1_F,frustration,"You marry that girl, you are pronouncing him dead..."
45,1,Ses01F_script01_1_F,frustration,...and then what's that going to do to your father?  Do you know?  I don't.
45,2,Ses01F_script01_1_M,frustration,"All right, then, Mom. [BREATHING]"
45,3,Ses01F_script01_1_F,neutral,Just give it some more thought.
45,4,Ses01F_script01_1_M,frustration,"I've given it three years of thought.  And I'd hope that if I waited, father would forget about Larry and then we could just have a regular wedding and everyone would be happy."
45,5,Ses01F_script01_1_M,frustration,"But if I can't do that here, I may have to go somewhere else."
45,6,Ses01F_script01_1_F,anger,What the hell is this?
45,7,Ses01F_script01_1_M,neutral,"I'll get out.  I'll get married and I'll move somewhere else, maybe New York."
45,8,Ses01F_script01_1_F,neutral,Are you crazy?
46,0,Ses01F_script01_1_M,frustration,"I've been a good son for too long, a good sucker."
46,1,Ses01F_script01_1_F,anger,You have a business here.  What the hell is this?
46,2,Ses01F_script01_1_M,frustration,The business?  The business doesn't inspire me.
46,3,Ses01F_script01_1_F,anger,Oh.  Must you be inspired?
46,4,Ses01F_script01_1_M,frustration,"Yes.  I like it for an hour a day.  I don't care if I have to grub for money all day long, when I come home I want it happy."
46,5,Ses01F_script01_1_M,frustration,"I want some kids, I want a family, I want somebody that I can give myself to and Annie is in the center of that.  Now it's just where to find it."
46,6,Ses01F_script01_1_F,frustration,You mean to tell me that you would leave the business over this?
46,7,Ses01F_script01_1_M,neutral,"On this, I would."
46,8,Ses01F_script01_1_F,frustration,Well you don't want to think like that.
47,0,Ses01F_script01_1_M,neutral,Then help me stay here.
47,1,Ses01F_script01_1_F,anger,"All right.  But you don't want to think like that because what the hell are we working for, Chris?  It's all for you.  This whole shooting match is for you."
47,2,Ses01F_script01_1_M,frustration,I know that.  Then just help me stay here.
47,3,Ses01F_script01_1_F,anger,Just don't think like that.
47,4,Ses01F_script01_1_M,frustration,Well I am thinking like that.
47,5,Ses01F_script01_1_F,frustration,"I don't understand you, do I?"
47,6,Ses01F_script01_1_M,frustration,No.  You don't.  I'm a pretty tough guy.
47,7,Ses01F_script01_1_F,frustration,I can see that.
48,0,Ses01F_script01_2_F,neutral,Why did he invite her here?
48,1,Ses01F_script01_2_M,neutral,Why does that bother you?
48,2,Ses01F_script01_2_F,neutral,"She's been in New York three and an half years, why all of a sudden?"
48,3,Ses01F_script01_2_M,neutral,Well maybe...maybe he just wanted to see her.
48,4,Ses01F_script01_2_F,neutral,Nobody comes seven hundred miles just to see.
48,5,Ses01F_script01_2_M,neutral,"What do you mean?  You know he lived next door to the girl his whole life, why wouldn't he want to see her?"
48,6,Ses01F_script01_2_M,frustration,[BREATHING] You don't look at me like that.  He didn't tell me anything more than he told you.
48,7,Ses01F_script01_2_F,anger,He's not going to marry her.
48,8,Ses01F_script01_2_M,neutral,How do you know he's even thinking about it?
49,0,Ses01F_script01_2_F,anger,It's got that about it.
49,1,Ses01F_script01_2_M,neutral,Oh.  So what.
49,2,Ses01F_script01_2_F,anger,"What is going on here, Joe?"
49,3,Ses01F_script01_2_M,frustration,Now listen.
49,4,Ses01F_script01_2_F,anger,She is not his girl.  She knows she's not.
49,5,Ses01F_script01_2_M,frustration,You can't read her mind.
49,6,Ses01F_script01_2_F,anger,"Then why is she still single?  New York is full of men, why is she still single?  Probably a hundred people told her she's foolish, but she waited."
49,7,Ses01F_script01_2_M,neutral,How do you know why she waited?
50,0,Ses01F_script01_2_F,anger,"Because she knows what I know, that's why.  She's faithful as a rock.  In my darkest moments, I think of her waiting and I know that I'm right."
50,1,Ses01F_script01_2_M,frustration,"Hey look, it's a nice day, huh?  Why are we arguing?"
50,2,Ses01F_script01_2_F,anger,"Nobody in this house dares take away her faith, Joe.  You know strangers might, but not his father, not his brother."
50,3,Ses01F_script01_2_M,frustration,What do you want me to do? What do you want?
50,4,Ses01F_script01_2_F,anger,"I want you to-- I want you to act like he is coming back, both of you.  Don't think I haven't noticed you since Chris invited her here."
50,5,Ses01F_script01_2_F,anger,I won't stand for any nonsense.
50,6,Ses01F_script01_2_M,frustration,Kate.
50,7,Ses01F_script01_2_F,anger,"Because if he's not coming back, I'll kill myself.  Oh laugh, laugh all you like but why does this happen the very night he comes back.  She goes to sleep in his room and his memorial breaks in pieces.  Look at it, Joe, look."
51,0,Ses01F_script01_2_M,frustration,[BREATHING]
51,1,Ses01F_script01_2_M,frustration,Calm yourself.
51,2,Ses01F_script01_2_F,anger,"Just believe with me, Joe. Only last week a man came back in Detroit missing longer than Larry.  Believe with me. You, above all, have got to believe. Just believe."
51,3,Ses01F_script01_2_M,frustration,Okay. Calm yourself.
51,4,Ses01F_script01_2_M,frustration,"I know. All right, all right. All right. Okay.  Calm yourself. What does that mean, me above all?"
51,5,Ses01F_script01_2_M,neutral,"Look at you, you're shaking."
51,6,Ses01F_script01_2_F,frustration,I can't help it.
51,7,Ses01F_script01_2_M,anger,"What have I got to hide?  What the hell is the matter with you, Kate?"
52,0,Ses01F_script01_3_F,neutral,You're the only one who still loves his parents.
52,1,Ses01F_script01_3_M,neutral,"I know.  It kind of went out of style, didn't it?"
52,2,Ses01F_script01_3_F,neutral,It's not so bad; it's a good thing.
52,3,Ses01F_script01_3_F,neutral,"[BREATHING] You know, it's lovely here.  The air is sweet."
52,4,Ses01F_script01_3_M,neutral,You're not sorry you came.
52,5,Ses01F_script01_3_F,neutral,"I'm not sorry, no. But I'm...I can't stay."
52,6,Ses01F_script01_3_M,neutral,Why not?
52,7,Ses01F_script01_3_F,neutral,"For one thing, your mother much as told me to go."
52,8,Ses01F_script01_3_M,neutral,Well.
53,0,Ses01F_script01_3_F,neutral,"And then, you.  You've been kind of..."
53,1,Ses01F_script01_3_M,neutral,What?
53,2,Ses01F_script01_3_F,neutral,Sort of embarrassed ever since I got here.
53,3,Ses01F_script01_3_M,neutral,Well I was kind of planning of sneaking up on you over the course of a week or so.  They just take it for granted that we're all set.
53,4,Ses01F_script01_3_F,neutral,I knew they would.
53,5,Ses01F_script01_3_M,neutral,You did?
53,6,Ses01F_script01_3_F,neutral,"Well sure, from your mother's point of view.  Why else would I come?"
53,7,Ses01F_script01_3_M,neutral,"So would you want to?  I mean, I guess you have to know that's kind of why I asked you to come?"
53,8,Ses01F_script01_3_F,neutral,"I, umm. I guess, I guess that's kind of why I came."
54,0,Ses01F_script01_3_F,happiness,[BREATHING]
54,1,Ses01F_script01_3_M,happiness,"I love you. Annie, I love you."
54,2,Ses01F_script01_3_F,happiness,[LAUGHTER]
54,3,Ses01F_script01_3_M,happiness,"I don't really have any imagination, that's all I know how to say."
54,4,Ses01F_script01_3_F,happiness,[LAUGHTER]
54,5,Ses01F_script01_3_M,happiness,"Am I embarrassing you? Are you - See, I didn't want to do it here with this yard, on this porch.  I wanted it to be somewhere new, some place fresh for both of us."
54,6,Ses01F_script01_3_F,happiness,No. No
54,7,Ses01F_script01_3_M,neutral,"You feel uncomfortable here, you feel that it's wrong here somehow.  I just...I don't...I didn't want...I didn't want to take you away from anything."
54,8,Ses01F_script01_3_F,neutral,"Chris, I've been ready a long, long, time."
55,0,Ses01F_script01_3_M,neutral,And he's gone forever?  Are you sure?
55,1,Ses01F_script01_3_F,neutral,I almost got married two years ago.
55,2,Ses01F_script01_3_M,neutral,Why didn't you?
55,3,Ses01F_script01_3_F,neutral,You started to write me.
55,4,Ses01F_script01_3_M,neutral,You felt something that far back?
55,5,Ses01F_script01_3_F,happiness,Every day since.
55,6,Ses01F_script01_3_M,happiness,Why didn't you let me know?
55,7,Ses01F_script01_3_F,neutral,"I was waiting for you, Chris.  You sure can be ambiguous, you know.  And when you did finally write me,"
56,0,Ses01F_script01_3_M,happiness,Give me a...
56,1,Ses01F_script01_3_M,happiness,Give me a kiss.
56,2,Ses01F_script01_3_M,neutral,God.  I kissed you Annie.
56,3,Ses01F_script01_3_F,happiness,beating around the bush.
56,4,Ses01F_script01_3_F,happiness,"I will never forgive you.  All I'd done was sit around wondering if I was crazy waiting so long, wondering if you were thinking about me."
56,5,Ses01F_script01_3_M,happiness,"Oh Annie, we are going to live now.  I am going to make you so happy."
56,6,Ses01F_script01_3_F,happiness,Not like that you're not.
56,7,Ses01F_script01_3_M,happiness,I kissed you.
57,0,Ses01F_script01_3_F,neutral,"Like Larry's brother.  Do it like you, Chris."
57,1,Ses01F_script01_3_F,neutral,"Chris, what is it?"
57,2,Ses01F_script01_3_M,sadness,"Hey, let's drive some place.  Huh?  Let's get out of here."
57,3,Ses01F_script01_3_F,neutral,No. What is it?  Is it your mother?
57,4,Ses01F_script01_3_M,sadness,No it's nothing like that. It's-
57,5,Ses01F_script01_3_F,neutral,"Then what?  Chris.  Even in your letters, there was something ashamed."
57,6,Ses01F_script01_3_M,sadness,Yeah.  I suppose I have been. But it's going from me.
57,7,Ses01F_script01_3_F,neutral,You've got to tell me.
58,0,Ses01F_script01_3_M,sadness,I don't even know how to start.
58,1,Ses01F_script01_3_F,neutral,It wouldn't work like this.
58,2,Ses01F_script01_3_M,sadness,"It's just all mixed up with so many other things, you know?  You know overseas I was in command of a company?"
58,3,Ses01F_script01_3_F,neutral,"Yeah, sure."
58,4,Ses01F_script01_3_M,sadness,Well I lost them.
58,5,Ses01F_script01_3_F,neutral,How many?
58,6,Ses01F_script01_3_M,sadness,Pretty much all.
58,7,Ses01F_script01_3_F,sadness,"Aw, geez."
59,0,Ses01F_script01_3_M,sadness,You can't just toss off a thing like that because they weren't just men. You know?
