Dialogue_ID,Utterance_ID,Speaker,Emotion,Utterance
7,2,Ses01F_script01_1_M,neutral,He saw it.
7,3,Ses01F_script01_1_F,neutral,How could he see it?  I was the first one up; he was still in bed.
7,4,Ses01F_script01_1_M,neutral,He was out here when it broke.
7,5,Ses01F_script01_1_F,neutral,When?
7,6,Ses01F_script01_1_M,neutral,Four o clock this morning.  I heard a crack and I woke up and looked out.  He was standing right over there when it cracked.
7,7,Ses01F_script01_1_F,neutral,What was he doing out here at four o clock in the morning?
7,8,Ses01F_script01_1_M,neutral,I don't know.
7,9,Ses01F_script01_1_F,neutral,"He's dreaming of him again, walking around."
7,10,Ses01F_script01_1_M,neutral,I guess he is.
7,11,Ses01F_script01_1_F,neutral,It's getting to be just like after he died.  What's the meaning of that?
7,12,Ses01F_script01_1_M,frustration,"I don't know the meaning of it.  But I know one thing, Mom, you've made a terrible mistake with father."
7,13,Ses01F_script01_1_F,neutral,What?
7,14,Ses01F_script01_1_M,neutral,"Being dishonest with him, you know.  This kind of thing always pays off and it's paying off."
7,15,Ses01F_script01_1_F,neutral,What do you mean dishonest?
7,16,Ses01F_script01_1_M,neutral,You know Larry is not coming back and I know it.  Why do we allow him to go on thinking that we believe with him?
7,17,Ses01F_script01_1_F,frustration,What do you want to do?  Argue with him?
7,18,Ses01F_script01_1_M,frustration,I don't want to argue but it's time he realized that nobody believes Larry is alive.
7,19,Ses01F_script01_1_M,frustration,"You know?  Why shouldn't he walk the nights thinking of him, dreaming of him?   Do we contradict him?  Do we say, we don't have any hope anymore?  That we haven't had any hope for years now?"
7,20,Ses01F_script01_1_F,frustration,You can't say that to him.
7,21,Ses01F_script01_1_M,neutral,We've got to say it to him.
7,22,Ses01F_script01_1_F,frustration,Where's the proof?  Do you have any proof?
7,23,Ses01F_script01_1_M,frustration,"For God's sake, three years?  Nobody comes back after three years; that's insane."
7,24,Ses01F_script01_1_F,frustration,"To you it is, to me it is, but to your father, you can talk yourself until you are blue in the face.  But there is no grave and there is no body, so where are you?"
7,25,Ses01F_script01_1_M,neutral,"Sit down, Mom.  I want to talk to you."
7,26,Ses01F_script01_1_F,neutral,"It's that the trouble is those God damn newspapers.  Every month some new boy comes back and so the next one is going to be Larry, they just--"
7,27,Ses01F_script01_1_M,frustration,"All right, all right, all right.  You know why I asked Annie here, right?"
7,28,Ses01F_script01_1_F,frustration,Why?
7,29,Ses01F_script01_1_M,neutral,You know.
7,30,Ses01F_script01_1_F,neutral,"Well I got an idea, but what's your story?"
7,31,Ses01F_script01_1_M,neutral,I'm going to ask her to marry me.
7,32,Ses01F_script01_1_F,neutral,"Well that's only your business, Chris."
7,33,Ses01F_script01_1_M,neutral,You know it's not just my business.
7,34,Ses01F_script01_1_F,neutral,Well what do you want me to do?  You're old enough to know your own mind.
7,35,Ses01F_script01_1_M,neutral,"So all right then, I'll just go ahead with it?"
7,36,Ses01F_script01_1_F,neutral,Well you want to make sure that your father is not going to --
7,37,Ses01F_script01_1_M,frustration,Then it's not just my business.
7,38,Ses01F_script01_1_F,neutral,I'm just saying.
7,39,Ses01F_script01_1_M,anger,"You know sometimes you infuriate me.  you know that?  Isn't it your business if I tell father and he throws a fit about it?  God, you have such a talent for ignoring things."
7,40,Ses01F_script01_1_F,neutral,Oh.  I ignore what I got to ignore.  That girl is Larry's girl.
7,41,Ses01F_script01_1_M,frustration,She's not Larry's girl.
7,42,Ses01F_script01_1_F,frustration,"From your father's point of view, he is not dead and- Chris he still thinks he's still alive.  The girl is Larry's girl."
7,43,Ses01F_script01_1_F,frustration,"Now you can go on from there if you know where to go, but I'm telling you, I don't know where to go."
7,44,Ses01F_script01_1_M,frustration,"I don't know why it is, but every time I reach out for something I have to pull back because I am afraid other people will suffer. My whole bloody life, time after time."
7,45,Ses01F_script01_1_F,frustration,"You're a considerate fellow, there's nothing wrong in that."
7,46,Ses01F_script01_1_M,frustration,To hell with that.
7,47,Ses01F_script01_1_F,frustration,I just don't see why.  Have you asked Annie yet?
7,48,Ses01F_script01_1_M,neutral,I wanted to get this settled first.
7,49,Ses01F_script01_1_F,frustration,Well how do you know she's going to marry you?  Maybe she feels the same way your father does.
7,50,Ses01F_script01_1_M,neutral,"Well if she does, then that's it.  That's the end of it.  From her letters, though, I think she's pretty much forgotten him."
7,51,Ses01F_script01_1_M,neutral,And then we'll thrash it out with father.  Okay Mom?  Don't avoid me.
7,52,Ses01F_script01_1_F,frustration,The trouble is you don't see enough women.  You never did.
7,53,Ses01F_script01_1_M,frustration,So what.  I'm not fast with women.
7,54,Ses01F_script01_1_F,frustration,Why does it have to be Annie?
7,55,Ses01F_script01_1_M,frustration,Because it is.
7,56,Ses01F_script01_1_F,frustration,Oh that's a great reason.  It's no reason at all.
7,57,Ses01F_script01_1_M,frustration,I don't know.
7,58,Ses01F_script01_1_F,frustration,"You haven't seen her since you went away to war, it's been five years."
7,59,Ses01F_script01_1_M,frustration,"I can't help it, I know her best.  I was brought up next door to her, you know?  These years when I think of someone for my wife, I think of Annie."
7,60,Ses01F_script01_1_M,frustration,"Mom, what do you want?  A diagram?"
7,61,Ses01F_script01_1_F,frustration,I don't want a diagram.
7,62,Ses01F_script01_1_F,frustration,He thinks he's coming back Chris.
7,63,Ses01F_script01_1_F,frustration,"You marry that girl, you are pronouncing him dead..."
7,64,Ses01F_script01_1_F,frustration,...and then what's that going to do to your father?  Do you know?  I don't.
7,65,Ses01F_script01_1_M,frustration,"All right, then, Mom. [BREATHING]"
7,66,Ses01F_script01_1_F,neutral,Just give it some more thought.
7,67,Ses01F_script01_1_M,frustration,"I've given it three years of thought.  And I'd hope that if I waited, father would forget about Larry and then we could just have a regular wedding and everyone would be happy."
7,68,Ses01F_script01_1_M,frustration,"But if I can't do that here, I may have to go somewhere else."
7,69,Ses01F_script01_1_F,anger,What the hell is this?
7,70,Ses01F_script01_1_M,neutral,"I'll get out.  I'll get married and I'll move somewhere else, maybe New York."
7,71,Ses01F_script01_1_F,neutral,Are you crazy?
7,72,Ses01F_script01_1_M,frustration,"I've been a good son for too long, a good sucker."
7,73,Ses01F_script01_1_F,anger,You have a business here.  What the hell is this?
7,74,Ses01F_script01_1_M,frustration,The business?  The business doesn't inspire me.
7,75,Ses01F_script01_1_F,anger,Oh.  Must you be inspired?
7,76,Ses01F_script01_1_M,frustration,"Yes.  I like it for an hour a day.  I don't care if I have to grub for money all day long, when I come home I want it happy."
7,77,Ses01F_script01_1_M,frustration,"I want some kids, I want a family, I want somebody that I can give myself to and Annie is in the center of that.  Now it's just where to find it."
7,78,Ses01F_script01_1_F,frustration,You mean to tell me that you would leave the business over this?
7,79,Ses01F_script01_1_M,neutral,"On this, I would."
7,80,Ses01F_script01_1_F,frustration,Well you don't want to think like that.
7,81,Ses01F_script01_1_M,neutral,Then help me stay here.
7,82,Ses01F_script01_1_F,anger,"All right.  But you don't want to think like that because what the hell are we working for, Chris?  It's all for you.  This whole shooting match is for you."
7,83,Ses01F_script01_1_M,frustration,I know that.  Then just help me stay here.
7,84,Ses01F_script01_1_F,anger,Just don't think like that.
7,85,Ses01F_script01_1_M,frustration,Well I am thinking like that.
7,86,Ses01F_script01_1_F,frustration,"I don't understand you, do I?"
7,87,Ses01F_script01_1_M,frustration,No.  You don't.  I'm a pretty tough guy.
7,88,Ses01F_script01_1_F,frustration,I can see that.
8,0,Ses01F_script01_2_F,neutral,Why did he invite her here?
8,1,Ses01F_script01_2_M,neutral,Why does that bother you?
8,2,Ses01F_script01_2_F,neutral,"She's been in New York three and an half years, why all of a sudden?"
8,3,Ses01F_script01_2_M,neutral,Well maybe...maybe he just wanted to see her.
8,4,Ses01F_script01_2_F,neutral,Nobody comes seven hundred miles just to see.
8,5,Ses01F_script01_2_M,neutral,"What do you mean?  You know he lived next door to the girl his whole life, why wouldn't he want to see her?"
8,6,Ses01F_script01_2_M,frustration,[BREATHING] You don't look at me like that.  He didn't tell me anything more than he told you.
8,7,Ses01F_script01_2_F,anger,He's not going to marry her.
8,8,Ses01F_script01_2_M,neutral,How do you know he's even thinking about it?
8,9,Ses01F_script01_2_F,anger,It's got that about it.
8,10,Ses01F_script01_2_M,neutral,Oh.  So what.
8,11,Ses01F_script01_2_F,anger,"What is going on here, Joe?"
8,12,Ses01F_script01_2_M,frustration,Now listen.
8,13,Ses01F_script01_2_F,anger,She is not his girl.  She knows she's not.
8,14,Ses01F_script01_2_M,frustration,You can't read her mind.
8,15,Ses01F_script01_2_F,anger,"Then why is she still single?  New York is full of men, why is she still single?  Probably a hundred people told her she's foolish, but she waited."
8,16,Ses01F_script01_2_M,neutral,How do you know why she waited?
8,17,Ses01F_script01_2_F,anger,"Because she knows what I know, that's why.  She's faithful as a rock.  In my darkest moments, I think of her waiting and I know that I'm right."
8,18,Ses01F_script01_2_M,frustration,"Hey look, it's a nice day, huh?  Why are we arguing?"
8,19,Ses01F_script01_2_F,anger,"Nobody in this house dares take away her faith, Joe.  You know strangers might, but not his father, not his brother."
8,20,Ses01F_script01_2_M,frustration,What do you want me to do? What do you want?
8,21,Ses01F_script01_2_F,anger,"I want you to-- I want you to act like he is coming back, both of you.  Don't think I haven't noticed you since Chris invited her here."
8,22,Ses01F_script01_2_F,anger,I won't stand for any nonsense.
8,23,Ses01F_script01_2_M,frustration,Kate.
8,24,Ses01F_script01_2_F,anger,"Because if he's not coming back, I'll kill myself.  Oh laugh, laugh all you like but why does this happen the very night he comes back.  She goes to sleep in his room and his memorial breaks in pieces.  Look at it, Joe, look."
8,25,Ses01F_script01_2_M,frustration,[BREATHING]
8,26,Ses01F_script01_2_M,frustration,Calm yourself.
8,27,Ses01F_script01_2_F,anger,"Just believe with me, Joe. Only last week a man came back in Detroit missing longer than Larry.  Believe with me. You, above all, have got to believe. Just believe."
8,28,Ses01F_script01_2_M,frustration,Okay. Calm yourself.
8,29,Ses01F_script01_2_M,frustration,"I know. All right, all right. All right. Okay.  Calm yourself. What does that mean, me above all?"
8,30,Ses01F_script01_2_M,neutral,"Look at you, you're shaking."
8,31,Ses01F_script01_2_F,frustration,I can't help it.
8,32,Ses01F_script01_2_M,anger,"What have I got to hide?  What the hell is the matter with you, Kate?"
9,0,Ses01F_script01_3_F,neutral,You're the only one who still loves his parents.
9,1,Ses01F_script01_3_M,neutral,"I know.  It kind of went out of style, didn't it?"
9,2,Ses01F_script01_3_F,neutral,It's not so bad; it's a good thing.
9,3,Ses01F_script01_3_F,neutral,"[BREATHING] You know, it's lovely here.  The air is sweet."
9,4,Ses01F_script01_3_M,neutral,You're not sorry you came.
9,5,Ses01F_script01_3_F,neutral,"I'm not sorry, no. But I'm...I can't stay."
9,6,Ses01F_script01_3_M,neutral,Why not?
9,7,Ses01F_script01_3_F,neutral,"For one thing, your mother much as told me to go."
9,8,Ses01F_script01_3_M,neutral,Well.
9,9,Ses01F_script01_3_F,neutral,"And then, you.  You've been kind of..."
9,10,Ses01F_script01_3_M,neutral,What?
9,11,Ses01F_script01_3_F,neutral,Sort of embarrassed ever since I got here.
9,12,Ses01F_script01_3_M,neutral,Well I was kind of planning of sneaking up on you over the course of a week or so.  They just take it for granted that we're all set.
9,13,Ses01F_script01_3_F,neutral,I knew they would.
9,14,Ses01F_script01_3_M,neutral,You did?
9,15,Ses01F_script01_3_F,neutral,"Well sure, from your mother's point of view.  Why else would I come?"
9,16,Ses01F_script01_3_M,neutral,"So would you want to?  I mean, I guess you have to know that's kind of why I asked you to come?"
9,17,Ses01F_script01_3_F,neutral,"I, umm. I guess, I guess that's kind of why I came."
9,18,Ses01F_script01_3_F,happiness,[BREATHING]
9,19,Ses01F_script01_3_M,happiness,"I love you. Annie, I love you."
9,20,Ses01F_script01_3_F,happiness,[LAUGHTER]
9,21,Ses01F_script01_3_M,happiness,"I don't really have any imagination, that's all I know how to say."
9,22,Ses01F_script01_3_F,happiness,[LAUGHTER]
9,23,Ses01F_script01_3_M,happiness,"Am I embarrassing you? Are you - See, I didn't want to do it here with this yard, on this porch.  I wanted it to be somewhere new, some place fresh for both of us."
9,24,Ses01F_script01_3_F,happiness,No. No
9,25,Ses01F_script01_3_M,neutral,"You feel uncomfortable here, you feel that it's wrong here somehow.  I just...I don't...I didn't want...I didn't want to take you away from anything."
9,26,Ses01F_script01_3_F,neutral,"Chris, I've been ready a long, long, time."
9,27,Ses01F_script01_3_M,neutral,And he's gone forever?  Are you sure?
9,28,Ses01F_script01_3_F,neutral,I almost got married two years ago.
9,29,Ses01F_script01_3_M,neutral,Why didn't you?
9,30,Ses01F_script01_3_F,neutral,You started to write me.
9,31,Ses01F_script01_3_M,neutral,You felt something that far back?
9,32,Ses01F_script01_3_F,happiness,Every day since.
9,33,Ses01F_script01_3_M,happiness,Why didn't you let me know?
9,34,Ses01F_script01_3_F,neutral,"I was waiting for you, Chris.  You sure can be ambiguous, you know.  And when you did finally write me,"
9,35,Ses01F_script01_3_M,happiness,Give me a...
9,36,Ses01F_script01_3_M,happiness,Give me a kiss.
9,37,Ses01F_script01_3_M,neutral,God.  I kissed you Annie.
9,38,Ses01F_script01_3_F,happiness,beating around the bush.
9,39,Ses01F_script01_3_F,happiness,"I will never forgive you.  All I'd done was sit around wondering if I was crazy waiting so long, wondering if you were thinking about me."
9,40,Ses01F_script01_3_M,happiness,"Oh Annie, we are going to live now.  I am going to make you so happy."
9,41,Ses01F_script01_3_F,happiness,Not like that you're not.
9,42,Ses01F_script01_3_M,happiness,I kissed you.
9,43,Ses01F_script01_3_F,neutral,"Like Larry's brother.  Do it like you, Chris."
9,44,Ses01F_script01_3_F,neutral,"Chris, what is it?"
9,45,Ses01F_script01_3_M,sadness,"Hey, let's drive some place.  Huh?  Let's get out of here."
9,46,Ses01F_script01_3_F,neutral,No. What is it?  Is it your mother?
9,47,Ses01F_script01_3_M,sadness,No it's nothing like that. It's-
9,48,Ses01F_script01_3_F,neutral,"Then what?  Chris.  Even in your letters, there was something ashamed."
9,49,Ses01F_script01_3_M,sadness,Yeah.  I suppose I have been. But it's going from me.
9,50,Ses01F_script01_3_F,neutral,You've got to tell me.
9,51,Ses01F_script01_3_M,sadness,I don't even know how to start.
9,52,Ses01F_script01_3_F,neutral,It wouldn't work like this.
9,53,Ses01F_script01_3_M,sadness,"It's just all mixed up with so many other things, you know?  You know overseas I was in command of a company?"
9,54,Ses01F_script01_3_F,neutral,"Yeah, sure."
9,55,Ses01F_script01_3_M,sadness,Well I lost them.
9,56,Ses01F_script01_3_F,neutral,How many?
9,57,Ses01F_script01_3_M,sadness,Pretty much all.
9,58,Ses01F_script01_3_F,sadness,"Aw, geez."
9,59,Ses01F_script01_3_M,sadness,You can't just toss off a thing like that because they weren't just men. You know?
9,60,Ses01F_script01_3_M,sadness,"Like for instance, there was this one time it had been raining for several days and this kid he just came up to me and he gave me his last pair of dry socks.  He just put them in my pocket.  That's a little thing, you know, but that's what kind of guys I had."
