Dialogue_ID,Utterance_ID,Speaker,Emotion,Utterance
36,14,Ses04F_impro07_M,neutral,[LAUGHTER].
36,15,Ses04F_impro07_M,neutral,[LAUGHTER].
37,0,Ses02F_impro06_M,neutral,"It's good, you know.  you know It hurts I know.  I know what it's like to lose someone like that."
37,1,Ses02F_impro06_F,sadness,I just don't want him to be gone.
37,2,Ses02F_impro06_M,neutral,It's okay.
37,3,Ses02F_impro06_M,neutral,"'Cause, you know, you've got all the times that you guys did spend together, you know and that's something good that you can look back on."
37,4,Ses02F_impro06_M,neutral,I mean--I don't know.
37,5,Ses02F_impro06_F,sadness,And his whole family was there.
37,6,Ses02F_impro06_F,sadness,"I mean, he was like really conscious right up until the end. you know"
37,7,Ses02F_impro06_M,neutral,"Well, that's that's good, you know.  At least, I don't know.  I mean it's- it's better to go- to goout that way than..."
37,8,Ses02F_impro06_M,neutral,".than you know, in pain and like this gradual, this horrible process.  I mean--"
38,0,Ses01F_script01_1_M,neutral,Then help me stay here.
38,1,Ses01F_script01_1_F,anger,"All right.  But you don't want to think like that because what the hell are we working for, Chris?  It's all for you.  This whole shooting match is for you."
38,2,Ses01F_script01_1_M,frustration,I know that.  Then just help me stay here.
38,3,Ses01F_script01_1_F,anger,Just don't think like that.
38,4,Ses01F_script01_1_M,frustration,Well I am thinking like that.
38,5,Ses01F_script01_1_F,frustration,"I don't understand you, do I?"
38,6,Ses01F_script01_1_M,frustration,No.  You don't.  I'm a pretty tough guy.
38,7,Ses01F_script01_1_F,frustration,I can see that.
39,0,Ses05M_script03_2_M,neutral,Come to think of it the real cause of that roue was Peter Burden.
39,1,Ses05M_script03_2_F,neutral,Oh You knew there was nothing in that.
39,2,Ses05M_script03_2_M,neutral,I knew nothing of the sort.  You accepted presents from him.
39,3,Ses05M_script03_2_F,neutral,Only a trivial little broach.
39,4,Ses05M_script03_2_M,neutral,"I remember it well, covered in diamonds and the worst possible taste."
39,5,Ses05M_script03_2_F,neutral,Not at all.  I quite like it.  I wear it often.
39,6,Ses05M_script03_2_M,neutral,You went out of your way to torture me over Peter Burden.
39,7,Ses05M_script03_2_F,frustration,"[garbage], No, I didn't.  You worked the whole thing up in your jealous imagination."
39,8,Ses05M_script03_2_M,frustration,You must admit that he was in love with you. wasn't he?
39,9,Ses05M_script03_2_F,neutral,"Oh, maybe a little.  Nothing serious."
40,0,Ses01M_impro07_M,neutral,Check this out.  You know how I've told you I've been really into like softball recently?
40,1,Ses01M_impro07_F,neutral,Yeah.
40,2,Ses01M_impro07_M,neutral,"Well, this is totally random, I got this full ride scholarship to go to U.S.C next year to play softball."
40,3,Ses01M_impro07_F,neutral,[LAUGHTER]. For softball? That's unbelievable. Is it slow pitch?
40,4,Ses01M_impro07_M,neutral,For softball.  They're going to pay me to go to school. Isn't that awesome?
40,5,Ses01M_impro07_M,neutral,"Yeah.  Well, I don't--well yeah I can pitch, I'm not like the pitcher though. I'm like the pinch hitter guy I mostly just hit.  But I guess I'm going to have to... Yeah, and then I play shortstop too but... It's so ex- The good news is I get to stay here."
40,6,Ses01M_impro07_F,neutral,Uh huh.
40,7,Ses01M_impro07_F,neutral,Pinch hitting softball.
40,8,Ses01M_impro07_F,neutral,That is incredible.
41,0,Ses01F_script01_3_M,sadness,You can't just toss off a thing like that because they weren't just men. You know?
41,1,Ses01F_script01_3_M,sadness,"Like for instance, there was this one time it had been raining for several days and this kid he just came up to me and he gave me his last pair of dry socks.  He just put them in my pocket.  That's a little thing, you know, but that's what kind of guys I had."
41,2,Ses01F_script01_3_M,sadness,"They didn't die, they killed themselves for each other.  I mean that, exactly.  Just a little more selfish and they would all be here today."
41,3,Ses01F_script01_3_M,neutral,"And I had this idea as I was watching them go down.  Everything was being destroyed, you know, but this one thing was being made.  It was kind of a monument, it's kind of responsibility, man for man."
41,4,Ses01F_script01_3_F,neutral,Mmhmm.
41,5,Ses01F_script01_3_M,sadness,"To bring that on to the earth again, you know, is like some kind of monument and I thought I would just make a difference to them."
41,6,Ses01F_script01_3_M,sadness,"But then I came home and it was incredible, you know?  The whole thing was just kind of this random bus accident.  You know, I went back to the rat race again, I went to work."
41,7,Ses01F_script01_3_M,neutral,Driving my new car and seeing a new refrigerator.
42,0,Ses05F_script03_1_M,neutral,"Darling, don't say that."
42,1,Ses05F_script03_1_F,neutral,"Well, it's true."
42,2,Ses05F_script03_1_F,neutral,The whole business is really rather ridiculous.
42,3,Ses05F_script03_1_M,neutral,"Meaning that sacred and beautiful thing, love?"
42,4,Ses05F_script03_1_F,neutral,Meaning exactly that.
42,5,Ses05F_script03_1_M,neutral,"What does it all mean?  That's what I asked myself in my ceaseless quest for ultimate truth.  Dear God, what does it all mean?"
42,6,Ses05F_script03_1_F,neutral,Don't laugh at me; I'm serious.
42,7,Ses05F_script03_1_M,neutral,"You mustn't be serious my dear one, that's just what they want."
42,8,Ses05F_script03_1_F,neutral,Who's they?
43,0,Ses01M_impro05_M,anger,"Fifty dollars is not going to cover me for my job, okay?"
43,1,Ses01M_impro05_F,neutral,I wish I could give it to you.
43,2,Ses01M_impro05_M,anger,Well you need to find it. Can I just go back there and look through the bags?  Can I just go back there and just go through maybe I'll find it.
43,3,Ses01M_impro05_F,neutral,I wish I-
43,4,Ses01M_impro05_F,neutral,That's not - no.
43,5,Ses01M_impro05_F,neutral,No.
43,6,Ses01M_impro05_M,anger,It'll be a lot more than what you're doing sitting here and just give me lip service.  I'd like to go back at least do some aggressive searching for my stuff.
43,7,Ses01M_impro05_F,neutral,We have plenty of aggressive searching going on it's not there.  Someone's taken it.
44,0,Ses04M_script02_2_F,neutral,Well don't be ridiculous.  Don't you know that?  You're the one who probably wishes you were with somebody else; somebody who knew how to enjoy herself and didn't take everything so hard.
44,1,Ses04M_script02_2_M,happiness,"Actually, now that you mention it, no.  I don't."
44,2,Ses04M_script02_2_F,happiness,"Okay, fine.  So we're in the wrong spot, but we're with the right person."
44,3,Ses04M_script02_2_M,happiness,"I don't know.  It seemed like a good spot to me.  I mean, look at the view you've got of the moon from here."
44,4,Ses04M_script02_2_F,happiness,"Yeah, I noticed that.  Looks pretty on the water, doesn't it?  Big ol' white moon.  I'm sorry, Augie."
44,5,Ses04M_script02_2_M,happiness,"Shh.  If we're very quiet, the fish might come."
44,6,Ses04M_script02_2_F,neutral,Or not.
44,7,Ses04M_script02_2_M,neutral,Or not.
45,0,Ses02M_script02_2_M,neutral,"You were fine during the phone call from Marge, dinner was okay, doing the dishes was no problem, let's see, I took a shower, you watched the news, you said"
45,1,Ses02M_script02_2_M,neutral,"""the Grunion are running tonight,"" I said ""great, let's go, I feel lucky,"""
45,2,Ses02M_script02_2_M,neutral,"okay so I'm getting on my jacket and putting out the animals, getting the car out of the garage-"
45,3,Ses02M_script02_2_F,sadness,Do you remember the first time we came to see it? It was about four years ago right after we got married.
45,4,Ses02M_script02_2_F,sadness,"We thought I was pregnant and we opened a bottle of champagne but no glasses, you asked me to dance, we kicked off our shoes and you popped the cork."
45,5,Ses02M_script02_2_F,sadness,And when we were dancing you said the softest most intimate things to me right into my ears so I could feel them as much as hear them
45,6,Ses02M_script02_2_F,sadness,"and I remember thinking that this is it you know. At last, at last I am as happy as I am supposed to be"
45,7,Ses02M_script02_2_M,neutral,Wait a minute I've got it
45,8,Ses02M_script02_2_F,sadness,"Just dancing barefoot in the sand, drinking champagne out of the bottle."
45,9,Ses02M_script02_2_M,neutral,"It was in the car, right? Driving past the Knickerbocker Liquor Locker you said, let's get some champagne and I said times are wasting or something like that, right?"
46,0,Ses01F_script02_2_M,frustration,We've missed them twice.
46,1,Ses01F_script02_2_F,anger,Twice is every time we have tried; that's ever.
46,2,Ses01F_script02_2_M,frustration,They'll show up this time.
46,3,Ses01F_script02_2_F,neutral,No they won't.  It's like waiting for Santa Claus.
46,4,Ses01F_script02_2_F,frustration,I feel like my whole life is going to be spent standing on this beach with my eyes wide open and my hands clasped expectantly waiting for fish to show up.  And the fish never show up.
46,5,Ses01F_script02_2_M,neutral,I thought you wanted to see it.
46,6,Ses01F_script02_2_F,frustration,You don't understand anything I am saying.
46,7,Ses01F_script02_2_M,frustration,No. Of course not.
46,8,Ses01F_script02_2_F,neutral,"I did want to see it, I still do, I always do.  I just..."
46,9,Ses01F_script02_2_F,sadness,"I feel like I'm always just standing here waiting.  I feel like this night is going to be the night, but it never is."
47,0,Ses01F_script03_1_F,happiness,[LAUGHTER]
47,1,Ses01F_script03_1_M,happiness,Oh Come and kiss me darling before your body rots and worms pop out of your eye sockets.
47,2,Ses01F_script03_1_F,happiness,"Oh Elliott, worms don't pop."
47,3,Ses01F_script03_1_M,happiness,"Oh See, I don't care what you do, see.  You can paint yourself green and run naked through the Place Vendome and run off with all of the men of the world.  I shan't say a word, just as long as you love me best."
47,4,Ses01F_script03_1_F,happiness,"Aw.  Thank you, darling.  The same applies to you too, except that if you so much as look at another woman I'll kill you."
47,5,Ses01F_script03_1_M,neutral,Do you remember that awful scene we had in Venice?
47,6,Ses01F_script03_1_F,neutral,Which particular one?
47,7,Ses01F_script03_1_M,neutral,The one where you put that tiny painted wooden snake in my bed.
47,8,Ses01F_script03_1_F,neutral,"Oh Charles, that was his name.  He did wiggle so beautifully."
48,0,Ses01F_impro05_F,anger,"If you're- if you're- if you're looking for a lawsuit, baby, you've found it."
48,1,Ses01F_impro05_M,neutral,"We are actually not even allowed--  you know, like we don't have to give you this fifty dollars.  We don't have to do that."
48,2,Ses01F_impro05_F,anger,Oh-Oh.  It's a gift.  You're-You're helping me out here?
48,3,Ses01F_impro05_M,neutral,It's a gift.
48,4,Ses01F_impro05_M,neutral,"You know, the airlines can not be held responsible for every bag of luggage that comes through here."
48,5,Ses01F_impro05_F,anger,You are cruising for a bruising.  You are in so much trouble.
48,6,Ses01F_impro05_M,neutral,With the amount of--
48,7,Ses01F_impro05_F,anger,Who's in charge?  Who is the president of Jet Blue?
49,0,Ses05F_impro08_F,neutral,In the mail?
49,1,Ses05F_impro08_M,frustration,yeah
49,2,Ses05F_impro08_F,neutral,"So is it, is- is it at all possible that maybe this statement is just old and that the transaction hadn't been processed yet?"
49,3,Ses05F_impro08_M,frustration,"Well, when I look online, it says, it says that I was charged a late fee so I'm assuming that I paid on your web site-"
49,4,Ses05F_impro08_F,neutral,Okay.
49,5,Ses05F_impro08_M,frustration,"like I paid right through your own company before my due date but it's still and it even shows my payment there, and then it charged me the late fee afterwards."
49,6,Ses05F_impro08_F,neutral,Okay.
49,7,Ses05F_impro08_F,neutral,All right. I-
49,8,Ses05F_impro08_F,neutral,"Okay so, I'll just look it up and you know see what's going on, maybe we can..."
50,0,Ses03M_impro08a_M,frustration,There are a lot of people calling us having problems.  Every phone company is having the same problems ma'am
50,1,Ses03M_impro08a_F,frustration,Every phone...every single phone company?
50,2,Ses03M_impro08a_M,neutral,"Mmm hmmm.  Mmm hmmm.  The power outages, everything, hurricane Katrina. Everything's really messed up."
50,3,Ses03M_impro08a_F,anger,This is ridiculous.Well what are we supposed to do?  We starve then because I can't use my phone cause
50,4,Ses03M_impro08a_F,anger,"I am a realtor and this is my business.  People are calling me all the time but you know, and I don't have a land line.  I can't afford to have a land line"
50,5,Ses03M_impro08a_M,neutral,don't you-
50,6,Ses03M_impro08a_M,neutral,I'm really sorry ma'am.  There's not----a lot we can do for it.
50,7,Ses03M_impro08a_F,anger,That you better be sorry.
51,0,Ses05F_script03_2_F,neutral,"maybe just a little, but--"
51,1,Ses05F_script03_2_M,anger,You let him kiss you.  You said you did.
51,2,Ses05F_script03_2_F,neutral,And what of it?
51,3,Ses05F_script03_2_M,frustration,What of it?
51,4,Ses05F_script03_2_F,neutral,"Well, I- he got a lot of pleasure out of it and it didn't hurt me."
51,5,Ses05F_script03_2_M,neutral,What about me?
51,6,Ses05F_script03_2_F,neutral,"Well, if you hadn't been so nosey and suspicious, you never would have heard about it."
51,7,Ses05F_script03_2_M,anger,"Well, that's a nice point of view I must say."
51,8,Ses05F_script03_2_F,frustration,I'm growing quite tired and bored of this conversation.
52,0,Ses04F_script03_1_F,neutral,That was the first time you ever hit me.
52,1,Ses04F_script03_1_M,neutral,You didn't hit me- I didn't hit you very hard.
52,2,Ses04F_script03_1_F,neutral,Then the manager came in and found us rolling about on the floor biting and scratching like panthers.
52,3,Ses04F_script03_1_M,neutral,I shall never forget his face.
52,4,Ses04F_script03_1_F,neutral,"How ridiculous.  How utterly, utterly ridiculous."
52,5,Ses04F_script03_1_M,neutral,We were very much younger then.
52,6,Ses04F_script03_1_F,neutral,And very much sillier.
52,7,Ses04F_script03_1_M,neutral,"As a matter of fact, the real cause of that row was Peter Burden."
53,0,Ses01F_script03_2_M,frustration,So am I.  I'm bored stiff. [GARBAGE]  Do you want some brandy?
53,1,Ses01F_script03_2_F,neutral,No.  Thank you.
53,2,Ses01F_script03_2_M,neutral,"I'll have a little, I think."
53,3,Ses01F_script03_2_F,neutral,"I don't know why you'd want any, you've already had three glasses."
53,4,Ses01F_script03_2_M,neutral,"No particular reason.  Anyhow, they are very small ones."
53,5,Ses01F_script03_2_F,neutral,I just think it's silly to go on and on and on about such a thing.
53,6,Ses01F_script03_2_M,frustration,"You can hardly call three glasses of liquor a whole evening long, going on and on and on."
